principal_component_1,principal_component_2
-2.4013999521263725,-2.143433811605029
11.199580839691958,-3.7420871091000736
-2.0629465883607154,3.9955711088218324
-1.8815287847992441,-2.1371842931017704
-1.3745778204341166,1.5266856734391983
-2.0951370639217974,-0.04378796910258209
-2.0567064108173243,2.7531939607832414
1.1547525690435436,-0.6425033548952371
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-0.854831112377362,4.383818065165476
-1.2076606430515313,2.009652502889341
-0.8574636263381874,2.6259195034770575
-2.1165881810998965,2.419380401697097
-1.5996072324986164,0.3617502756718359
11.20002308667615,-3.743544675712541
-1.8058845980685945,4.237221240332494
-1.3980090344841627,0.48863931656839754
-2.131252086981455,2.9368971735457077
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-1.1585100746121666,-0.3475460013935499
-0.7484182288869463,1.4552632293277266
-2.4692580822658003,-1.6779501903130458
-0.03123428756672446,1.5284777203112203
-2.4080370296972906,-2.0570125873780722
11.189734814050567,-3.7014220000601985
11.19140062218069,-3.7017663228959514
11.187865082676243,-3.701027968458101
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
11.19574530201397,-3.702722996326419
-2.4021498776158947,-0.5045946912530919
-2.1361308769007277,0.28427272230008976
-1.7330397433403952,-2.452358920067139
-2.194375617265882,-0.1284207108833605
-1.9811802192749504,2.9385929328690175
-2.612006023960668,6.436842871589528
11.178991707381604,-3.6990220312805113
11.199580839691958,-3.7420871091000736
-0.2061204644806078,2.3118486093444695
-0.46801165605251266,1.7109384350356043
-1.267094766104215,-0.32217028151199656
-1.3555513107329307,-1.5601454387562774
0.34591218603962404,2.275441036702974
11.19531226443522,-3.7026229485109696
-0.4427297665454192,-0.6533208539419775
11.201349827628727,-3.7479173755499464
-1.9482278520114757,-0.5589311316620705
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-2.4194178354250013,-2.1953128707181797
-1.7115471093141248,-1.9819565267131332
-1.8893386681592739,-0.49533442041331355
-1.9141550679148913,-2.225949663492734
-1.4472612184990379,-0.8343593084300427
-2.4605356840971475,-1.0615383770351183
11.190282598423044,-3.7015278517383186
-1.973111683732365,-0.5265669492284142
11.200907580644536,-3.746459808937478
0.1009914962355122,3.2997887434671926
11.1915407352808,-3.7402334252954574
11.174584310207042,-3.698141764822857
-0.851953164859824,-0.2052842945266527
-0.9891168734006013,2.041134509443754
-2.2843086211988823,6.078023396647109
-1.5734146468960117,-2.8948421290147426
11.19239255889154,-3.7019970883380107
7.165502911510499,14.013706896359734
0.14838747042191508,8.820052363158533
11.199580839691958,-3.7420871091000736
11.187865082676243,-3.701027968458101
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-0.42003116040695937,2.005632258285158
-1.8203418140915661,3.8805127047016854
-2.249218046701302,-0.40879379360994483
-1.5891983000623235,0.05505404203644492
-1.7257010137074786,-2.5849360084193775
-1.1326638609868858,3.240807054419668
-1.685971477850059,-2.040524042979629
-1.0871705924439905,-1.6058480208180064
-1.569136281850314,-2.0991530008063206
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-1.5196617190810682,-2.6584427627910654
-1.565213334548918,-1.3380086559122546
-1.7770297920284381,-1.077673232390871
11.199580839691958,-3.7420871091000736
-1.7348869485213485,-1.2172821191120289
-1.7049671042714016,-2.782886007146863
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-2.041402797858462,-1.3054748347819571
-2.2499755763696343,-0.8535336016405606
0.029983300274384426,-1.801274081799466
-1.6265233387185318,3.5678878423235356
-1.5427050623062142,-0.9477182560577913
-2.2145637356501138,1.7503636048909652
11.199580839691958,-3.7420871091000736
-2.2143352117177706,2.921138459148736
11.199580839691958,-3.7420871091000736
1.1337082833920642,3.997752061723327
-1.6984434697607855,-0.5495835635154785
-0.9383252491532941,-0.09768325554612138
-1.5848307904380814,-0.14496728257918814
11.199580839691958,-3.7420871091000736
-1.557036467992386,-0.6835978066237678
1.2520121233740893,2.553651917269199
-1.9676535044480254,-0.7659345624100962
-2.533712230869791,5.388203551488528
1.5746963210634117,6.304818885252405
-2.255975440601678,-1.4967489055697636
-2.4498181312840286,0.019045140465780305
-1.7986301490690875,-2.3808464714666115
-2.3883674864137503,-2.189359501217607
-1.3352278947896354,1.2312575350482453
-1.1225065400579746,-3.129743340842928
-0.9456607739108555,6.023760760848919
11.199580839691958,-3.7420871091000736
-0.036268513910510364,1.581410469393778
-1.5844147127628374,2.913654332773637
-1.6433878246113187,-2.0131401354424954
-1.2654235312873943,-0.6650566679577663
-1.8615181505696643,0.8936529138530003
-1.1066387589627704,-1.42401696511128
-1.77586101514567,-2.40469771989957
11.201792074612918,-3.749374942162414
-1.3058379566592417,-2.352252667355997
-1.1924083920977016,-0.17878084652854778
-1.653204570037117,1.3055505419479818
-1.4305606652447078,1.410806900241831
-2.2287651710667364,-0.6791296346075182
-1.938587832321598,3.0262399280643204
-1.44834821609869,-1.4785587745365931
-0.3278239849467267,2.621585802913159
-0.13527748778186477,1.1242331989580483
11.198254098739383,-3.7377144092626686
-1.6751575911860852,-1.0251632318112436
-2.0143432038615128,2.3256393678416996
-1.6979899615465865,1.8143896966294653
-1.4384096972696234,0.5785248561742107
-0.9259774632719759,3.239567984643342
-0.04010572433645154,-2.636018844159719
11.199580839691958,-3.7420871091000736
-1.7162475181424945,-1.6532481968088715
-1.772426959480992,2.313246762589348
-1.0927398516140245,-2.230626900222755
-0.7802765400093546,3.94374819894233
-0.6654422465223843,-1.7685515085180936
-2.3845600236576523,-2.1818150513301746
-0.1597720051418943,1.2484058711966268
-2.423619523695122,0.3347964056512221
-0.10141652313848291,0.8289780911417366
11.19574530201397,-3.702722996326419
-2.0115630739276895,-1.7977073192955855
-2.1897511497274067,3.982333349544099
-1.988335646894102,1.1518719827769468
-1.0106522065476495,-0.3927266760592441
-0.14997504381200857,1.095633549717451
-2.357674262384201,-2.4467636516556945
-2.316922847219731,-2.3448621038294513
-1.989203417136077,1.9954471848017727
11.19531226443522,-3.7026229485109696
0.3143753435646526,-6.124771550043469
-2.745673623338242,3.5404080634515678
-2.130180680077286,-1.7035180484901877
0.287098656104062,3.3589399238062208
11.19435955089588,-3.7092253558240613
-1.37016809277338,0.38899972013780215
-1.2893262575869744,1.0130619324680814
11.1917631407736,-3.7018745156746147
-1.8043956122640596,-1.8622052632443113
-1.122558092572916,-0.04262408073873882
-0.4277434595946449,4.403601816004482
-2.220465889369222,-0.1598678881478502
-1.8815287847992441,-2.1371842931017704
-1.6570546757725544,-1.999204421374701
-1.793655544109737,-2.3887764194233925
-1.8078650164647398,-2.369607789011353
-1.462164700830173,3.2016525488857637
11.187064907082512,-3.700843255605509
-1.7463026533807515,-2.39939977180927
-1.0026415044457393,0.8431164045198448
-2.444229159916191,-1.4164438077602555
-1.7840061037200086,0.7876814104207697
0.06993739754519594,0.8634710332098837
-1.1041726052579086,0.36717016772799377
-2.3299210107829476,-1.9049089455811992
-2.315782971458007,2.555300562449025
-2.856567341871235,0.9086556188373777
-1.9441401696913663,0.9522559733554445
0.31917650204261605,-6.143525869425027
-0.9673760623101606,3.3522251473729106
11.199580839691958,-3.7420871091000736
-2.014047107241386,-1.6997781985059777
11.197461509799304,-3.7030802315533116
11.199580839691958,-3.7420871091000736
-2.4023464699442765,-2.1188454490070905
-1.249427853354837,1.5560396076481378
6.307137649421649,10.846730432365147
-0.3022372534386579,-2.093142994914674
-1.7089947942190042,-2.5818602849564916
-1.8078043245728548,-2.380056137767509
11.199580839691958,-3.7420871091000736
-1.8183087851997766,-1.3554534763935926
11.199580839691958,-3.7420871091000736
-2.3504079708163417,2.6188124060299627
-1.728813460942294,-2.502461998428469
-2.2999892594649256,-2.115968006597024
-1.1485537335972775,-0.558723683670124
-1.2865108307592694,-0.3660467085659246
11.192955677048468,-3.74056456079602
-1.2744782386008509,3.2983656827814145
11.199580839691958,-3.7420871091000736
-1.613966683830708,-0.9490777531826758
1.4906382740199993,3.027835841706172
-1.9567903322389812,4.061620480430152
-0.8657676689027414,-2.1001126667503343
5.853661492741222,5.938293698768394
-0.5697094527600566,10.152711560761905
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-2.240909082880899,-0.18490429111476747
-1.0269746402680004,-1.8252421063443294
-2.0159900070580057,-0.1748498487077055
-0.8085270092533796,0.6694327284007029
-1.851232353765903,-1.7104893875474891
-1.8966592435380039,-1.9780774476111844
-2.370441730080828,-2.3161366719867065
-2.315782971458007,2.555300562449025
-1.5557664436139027,-0.3263514745092996
11.20002308667615,-3.743544675712541
11.199580839691958,-3.7420871091000736
-1.725866909978985,-0.7464850812396929
-1.207809430722857,-2.7819776813784785
11.199580839691958,-3.7420871091000736
-2.072367135644519,3.5968999265552206
-1.5730026481816146,-0.31030160074945307
-1.7475726660391457,-0.10906777729567524
-0.9361514795018882,5.254056019510409
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
11.19618754899816,-3.704180562938889
0.6900172492881657,3.069952795084264
11.19574530201397,-3.702722996326419
11.199580839691958,-3.7420871091000736
-1.3705242809490699,-0.47929449091391535
-1.8436265558398695,0.5353326569213217
11.176783308478276,-3.69862322186377
3.5484723087575,-0.020620373700472535
-2.282762696318161,-1.8953214622932304
-2.006031635919804,1.3997952945353795
-2.3599626211527704,-2.1283134117715585
-2.1516746496644075,-2.103565851950093
11.199580839691958,-3.7420871091000736
-1.3287307412497449,0.2772502658785439
-0.8868060745620938,-2.956633876973504
11.199580839691958,-3.7420871091000736
11.184248383446816,-3.700233571279589
-2.3878384079993946,-2.217576201566071
0.3214100006580769,-6.155076928531091
-1.0352121446319522,-0.7448624661838369
11.199580839691958,-3.7420871091000736
11.19531226443522,-3.7026229485109696
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-1.369755380932077,1.1444757029986736
11.199580839691958,-3.7420871091000736
-1.6887484732775968,1.4104207436658163
1.9909509835243036,4.516066966522554
-0.7498230238799732,2.314175848997512
-1.1726213053621106,3.1128769460601355
11.180076122026959,-3.6993215106795154
11.199580839691958,-3.7420871091000736
-2.2551264642291335,5.4322045825409635
-1.7359105283470526,0.6051272343764139
-1.9388303984061648,4.196471811904357
0.25525869789720007,4.087940453729214
-2.298449769843466,-1.5243333621090285
-0.7363846582729066,4.12465112760489
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-1.9418476757943153,0.8690820170993463
-1.9827488763823458,0.4559149114171768
-1.1046095057867007,-0.7156865933948187
-1.8317640979631082,-2.050611969903207
-1.7585549341894904,-1.7765689876148687
0.2930012684291374,5.521252297525559
-2.529856831218305,-2.4652877080726956
-1.8987070074501315,1.6651877674353037
-2.0618203693944315,1.5391788337829968
-0.7580825591265711,3.710684884684556
11.190005300624911,-3.685132149161352
-1.2699918233205827,2.989548263484567
-2.019338179474273,-0.16534888072899698
-1.8347181726065325,-0.5351947902947225
-0.2855734386382181,-0.8878580707704542
-1.641413081169975,4.748912734605683
-0.08579874548071244,0.17008687489660776
-1.523075945657554,-1.6664270007285404
-0.7174316558989946,1.0750283473528488
-2.099631908660009,2.012574154954021
-1.7032953417249739,-0.5720446607576871
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-2.182324882729874,-0.12661986685910967
-1.5387126913139646,-1.319693923090766
-2.173203674887273,-0.23473618956002126
-1.8323632093942013,1.3412384791655818
-1.5396001785525695,0.9463753800930005
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-0.5747548451536616,5.359873910688949
-1.7463802803116835,0.09245025828728197
-2.4281457699051314,-1.9822517215038795
-2.197558463757502,0.4394395606716886
-1.380756158843257,-0.08215980224079915
-1.717887879857905,-2.2123815082797393
11.197680025472732,-3.7497600163693017
-2.234003224574359,3.9160381399852033
-2.1178100605681918,0.1577686078141726
-2.3349019283145607,4.472395566627006
-1.6314483550790189,0.8062229980889194
-1.5110560233214452,4.584757202508311
11.188504152088925,-3.7011559691745277
11.199580839691958,-3.7420871091000736
-1.8650663588420529,1.7843609815736892
-2.484755176815926,-1.8297168929957066
11.19018611670958,-3.739910159930444
-2.154122919935722,-0.24510659102000978
-1.5533577982442033,-1.3220395642397902
-2.433826788632366,-2.00147599582452
-0.1667057934491428,-1.1121375234715594
-1.755210728405167,-2.4168673340712075
-2.093209406209705,-0.28170704872232005
-1.6590524061018685,-1.9839534599976554
-1.9040379124101907,-0.555565444943291
-0.6325925511831588,0.38741737062088877
-1.9903585231875973,0.7788182161208291
-0.6757754215564585,0.986182994654252
1.0329398148678295,-1.796798285092274
-1.7572307516354027,-2.698244681410566
11.199580839691958,-3.7420871091000736
-1.0505266214701956,-0.866318008035027
-0.13364607583575788,5.822276353182111
-1.846746154169768,-2.083356371923186
-1.682327597686902,-1.6118522913035147
-0.7862078435327066,-1.2060322304512625
-1.7748161433283918,0.33721758767336885
-1.6658491384837595,-0.29362905135190426
-1.1230713622085837,-1.2259884157775085
11.199580839691958,-3.7420871091000736
11.211382883314181,-3.6422556639362975
1.8117541990035717,3.7081769518581305
-1.7417582807356968,-2.7249543149197906
11.199580839691958,-3.7420871091000736
-1.8159312319914926,9.379098046523525
-2.50693667546536,-2.1782894152620824
-2.4289909267185545,-2.470660022228067
-1.312636897794097,-1.237148932665842
-1.8191893230764473,-1.6877056213988033
-0.0646063949409421,7.875713806948903
11.199580839691958,-3.7420871091000736
-1.7183205407741051,-2.7488983642731064
-1.3661099872605469,-0.6784391301567922
4.1061202115585775,-1.5227507459788943
-0.2775573951972736,9.069407509943222
-2.349541397116746,-2.8499377625864475
-1.7295667511541537,-2.737508645356616
-1.7457440848866046,-2.628474486880515
-1.751805203195483,-0.40168401248563124
11.190282598423044,-3.7015278517383186
-1.7451539215062621,-2.6200484510251623
11.190282598423044,-3.7015278517383186
11.190282598423044,-3.7015278517383186
-1.4669354727661505,-1.1834393233825218
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-1.7391920776323713,-2.6229961577510665
0.4746787517287394,2.5496603888869895
11.196629795982355,-3.7056381295513554
-1.8623233866305875,0.6966866479210639
-1.7172761201037035,-2.7514708213736188
-1.7458627488963088,-2.708096815847472
-2.206262848031147,2.199971856312582
0.9861259508692494,1.8954441688893444
11.199580839691958,-3.7420871091000736
-2.5796106305841984,0.7913564897400763
0.8292202086816727,2.736373754692901
-2.332673004161995,-1.9583513858427117
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-2.166240034977371,-1.5419207395052346
-1.2933083870938424,8.319946227262864
0.11979457023568434,9.74322796251066
0.42486511739033933,2.3197316118786127
-0.3929418530303102,-0.6007050633324458
11.191390459087994,-3.7415448714705666
11.192596913107158,-3.740463488302268
-1.605126664811605,-0.7079081971712541
11.190282598423044,-3.7015278517383186
-0.9653826570325877,1.065141198939149
-2.3939777134500475,-2.4229319533988187
-1.168325616704436,3.1804889514742944
-2.4745357732147326,-0.8195362518597858
-2.5779929802390726,4.284245365542108
-2.368905443442031,-2.324623893755046
-1.5767697697756886,7.538382293287849
-2.1768154387841796,-1.8139888104938415
11.19322953718092,-3.7021726655762426
-2.4330854303033838,-2.353856340764297
-1.4439253917399408,-0.8575228577820031
-0.7458937590957812,-1.1196983906068563
-1.7241004787445358,-0.5998875182402641
-0.7862078435327066,-1.2060322304512625
-1.8569327220208498,-0.6925723595609561
11.195898195736726,-3.702689860954502
-0.7344227417266898,1.4698474445493472
1.9509220436927204,2.275163642901773
11.199580839691958,-3.7420871091000736
-1.3678762314605921,1.2803460450555857
11.199580839691958,-3.7420871091000736
-2.3448367219510793,-1.9685396919096723
-1.459576298131553,-1.6591016238276488
-1.7938923409733605,-2.3574799816426726
-2.30032454888623,-2.2193611514446006
-1.6519357691873056,-0.5501989429366154
11.18729217360065,-3.7009066154466113
11.185448663222806,-3.700440275306254
-1.3628471704946679,4.777387173901909
11.193838749972256,-3.740764014097355
11.199580839691958,-3.7420871091000736
11.19574530201397,-3.702722996326419
11.199580839691958,-3.7420871091000736
11.199580839691958,-3.7420871091000736
-0.48696276280030437,1.1705613416382816
11.199580839691958,-3.7420871091000736
-1.7377118350858687,0.640164740174428
-2.4265596349905127,-0.859560133733501
-1.409095527794982,-0.056328202429022096
-0.20052364519184407,-0.8480920137688329
11.19574530201397,-3.702722996326419
11.19574530201397,-3.702722996326419
-1.713995726150094,-1.5762728038745633
-2.526516599432386,-0.283996641018113
11.19239255889154,-3.7019970883380107
-2.3694079932059577,-1.8341199269659858
-2.2661873216492445,-1.841981802217368
0.5389152950731941,-0.25463302309738123
-2.3462278996982744,-2.1278555033809736
11.199580839691958,-3.7420871091000736
-0.22972956785379703,-1.8704234455752957
-1.7099175346070705,2.537017899502132
11.188442725952097,-3.7011357211234803
11.183039644466616,-3.6999849834675644
-1.7637627949600798,0.07931054911188619
-1.360618567565395,0.14252152955705485
-2.1711644525684,0.012523993448981896
-1.5282363235154584,-1.9241471623019686
-1.358176699233277,0.2648425585529433
-0.9376024508520634,3.4005892830542686
-2.372083495599942,-1.826000682528995
-2.023579923991902,-0.5909220240719126
-1.9613869486040467,1.2403120733746913
-1.9455765656506094,2.2389318598693757
0.7675159062953282,5.054463142502206
-2.022438049682782,5.245061185607092
-2.299132001584555,-1.8765293957424678
11.19574530201397,-3.702722996326419
-0.40886478457112535,-1.0557620280039945
-1.7227999855245082,-2.7435501837908522
-1.067119389200604,2.3675008253577268
-1.1335793135933407,5.060991168832223
-0.13101553903491323,4.678527305395956
-2.046869830139398,2.2096869198931324
-1.7498315692736874,0.9206922173790969
-1.3215663184792805,0.2269450450894716
-0.3546092350625616,-0.3966909664256082
-2.330488224769023,-2.3269025915450077
-1.2403153316254145,-1.488456391428668
0.2892464199858933,0.5258398255754275
-1.7728885895772901,1.6848905863675592
-1.9880291601555458,1.2492607470921466
-1.9524441483726331,0.6184978695647221
-1.9546808038706334,0.6403405879506813
-0.2245019552449384,-1.2307940219625289
11.199580839691958,-3.7420871091000736
-1.8140142249098246,-2.240100243660137
-1.9033270743439892,-2.338552085877486
-0.8030748503734914,2.6578702925156112
-1.642023005167562,-1.2065598285380879
-2.405806033703698,-2.4873756315302518
-1.6421000631102642,2.675437577344343
-1.2551557986345008,-1.236712795079145
11.199580839691958,-3.7420871091000736
-2.485026746483239,-2.3699026635645866
-0.9283697168061804,1.3997372637429384
-2.337398676147775,-1.9599427813004322
-1.4256425448579562,0.6686784404031236
-2.1985089962293056,2.5914176573399876
-2.2844681406608798,-1.606582709949127
-1.9159560481177127,-0.052292155579911404
-2.4638312905031756,-0.3807883929990921
-1.9028403072319142,-0.8465860203330271
-1.669464584337111,-0.5528900483044795
11.18386934104962,-3.7001570002497033
21.127022401061005,3.301095191894096
11.20002308667615,-3.743544675712541
0.4665525664084704,0.22848645216058205
-2.4185787985689156,-1.9774811022312393
-0.3760073571353081,-1.2821168645741852
-1.533530963509596,-1.6869880195894797
-1.797792487574439,-1.6600528113639017
-1.1689141786206574,7.7764568505430764
-0.9911842291193689,-0.31865986043401073
-2.3896844148525105,-2.204449464465528
-1.376298779172162,3.7019145286657
-1.9313789868063735,-0.12678457763045556
-0.3113506169143662,1.237415316155818
14.75487682278242,11.255705833014373
-1.7384555384944662,1.9131574077632314
-2.3226398445248906,-2.5363410313220047
-1.9053791862921907,3.170868385364421
-2.4333222338862197,-1.949698248528505
-0.6973035822808042,-0.655079887494295
-2.7423918447777536,6.9216637366707365
0.6553348435266958,3.0038744931049015
11.190282598423044,-3.7015278517383186
11.193838749972256,-3.740764014097355
-1.3145696150231347,-3.5662308889760936
11.199580839691958,-3.7420871091000736
-2.344130898014526,-1.9558925902598128
-3.0966556934015923,6.61764368066853
-0.1455518443760107,-2.352530679475012
-0.1455518443760107,-2.352530679475012
-2.545151590904102,-1.0102501171862552
-1.714378126802537,-1.0054821881841118
11.199580839691958,-3.7420871091000736
-0.690450695034966,1.817101576529104
11.199580839691958,-3.7420871091000736
-0.4390283943789634,3.9618975377787997
-1.0792551745207124,6.178481020186419
-0.24281736589853978,0.8175775535107783
-0.46562073849959595,-0.2693467509989033
-0.7393689204426691,-2.5423721656129903
-1.8471401931059532,-2.439777305603572
-2.4437754648263574,-2.4118987779797116
11.20002308667615,-3.743544675712541
-1.0266889571891549,-0.0134322539964731
-0.34264928014050844,-0.3795141028333952
11.199580839691958,-3.7420871091000736
-2.3237665034551154,-0.31068889701691366
-1.5129854294932201,-3.238977492042123
-1.5553639470865968,2.3276969491731148
11.190819075121071,-3.701661638896333
-1.4821259151639727,2.1977507725461196
-1.8028517138606788,5.274540671750667
11.190451595067168,-3.70158042911086
36.976874880735735,8.176831385398454
11.199580839691958,-3.7420871091000736
-1.7649038983467844,1.488036713780449
11.20002308667615,-3.743544675712541
-2.6639660046182763,1.6441295647339076
-1.6825998420601505,2.5383260158198353
-1.7582955385296535,-2.705957841637584
1.2395480915700883,3.0879081658212324
11.193032809943299,-3.7048526559866573
-1.6628416169528135,-2.7408332118792944
-1.780641592650389,-2.246921763083148
11.20002308667615,-3.743544675712541
-1.990848762021547,1.867058852908796
-1.8942203443533467,0.9108670532069906
-3.1277741042124645,10.973630384921975
-1.7905330747757808,0.229922278210917
11.20002308667615,-3.743544675712541
-2.245291903818263,3.811558075082045
-1.5001969200398042,0.4486608755941387
-2.070325041538987,1.2445728320911766
-1.2533964676172529,-1.4404303968304517
-1.8487322615970827,0.7655206347267428
11.20002308667615,-3.743544675712541
-2.267496918102447,-1.516235296730954
11.20002308667615,-3.743544675712541
-1.8850586928783597,2.8406332768074316
-0.9858016535899876,2.0584031935551805
-2.0308932821791594,0.9012159616570213
0.829275088737107,3.260121477315148
-0.18054035724432474,7.503794205413777
-1.5897117029646675,0.8401130445465784
-2.5740545981249623,-0.8838020959735419
11.196927357786805,-3.733341709425265
11.20002308667615,-3.743544675712541
-1.352190712074257,-2.5550493564301613
1.1414058324126168,1.340414827751352
-2.160930005172281,2.526410459997962
-0.5769975607018376,-2.0360848281985198
-1.5455570596281059,0.6494473718409929
-2.270988297738107,1.1380217523270406
11.20002308667615,-3.743544675712541
-0.9242265145376815,3.436607313888556
-2.1800853128883597,-1.0033089704577767
-2.359389599874174,-2.5940159224015242
-0.24204615413733904,1.2594201841927222
11.204003309533878,-3.7566627752247537
11.185282047679236,-3.701844340622929
-2.2904457611828897,5.704008162848097
-0.9480789159054753,-2.38301950069469
-1.2277635154492377,-0.3908338009609286
-1.7263947304631426,-2.738267005068148
11.189872375045496,-3.7027960337421293
-1.4255154626089264,-1.2169779753056915
-2.3378926297189544,-1.6663090791780228
-2.251280845769061,-1.2825079268782176
-1.700983126030454,-2.708725808082413
-1.8698810886619115,-1.8626067948476823
-1.0485290660777722,-2.8797448980443994
11.20002308667615,-3.743544675712541
-1.7420229747699327,0.7599597192441583
-2.209694829155355,-0.4777227000539437
-1.893980567723081,3.0958351000167257
-1.713712222350091,-2.2978156298459074
-1.7442166700509911,-2.717625838581092
-2.410427568314638,-1.5888392855881825
-0.2446163935782631,1.5597762966862059
-2.140874428535611,4.017591049122216
-1.7644693223244172,-2.5895560092690046
-1.9152853091344282,2.308656674687971
11.20002308667615,-3.743544675712541
-2.1417207235032056,-1.782529028064392
11.191575234665866,-3.7031858766800942
11.194113909736751,-3.7105365395943495
11.20002308667615,-3.743544675712541
-1.1848140511272398,-2.0712704993437314
-1.7399327659258823,-2.593486079723678
0.32024877436862453,-6.143952823764045
11.20002308667615,-3.743544675712541
-1.5952311593538109,-2.6353697792800728
11.19618754899816,-3.704180562938889
0.14935100212184887,-1.4470119111140418
-0.9786897813579979,-0.20582953793448633
-2.5894967932060737,-0.9586607423786064
0.10248855259652881,0.7333322971720605
4.457124617108246,-1.903866787505813
-1.8810865378150519,-2.138641859714239
0.20920081167111823,1.9935664992562738
-2.2979029476193884,-2.2947535769393226
-2.275858940488063,-0.576000891943557
-0.7857655965485142,-1.2074897970637308
-2.5288022628307463,-1.238108818829663
-0.9769662940605006,0.007798071045718526
-2.3646011435807464,-1.944521142016853
11.195670750924712,-3.7040182667220707
11.193710764516432,-3.7420582470825567
11.194149124011176,-3.742185139199803
11.192834805875728,-3.7034546549504794
11.20002308667615,-3.743544675712541
-1.6715062975021733,3.2524010845855535
-2.3439540093947233,-1.9536209738329176
11.20002308667615,-3.743544675712541
-0.06062836252171359,1.43249056290433
2.652500223165694,3.7050584655112644
-1.4110186574452575,-1.0419625950090956
-1.8137288440194994,1.701948512129573
-0.6284158948376368,3.3366183948317545
-2.162911934959578,-1.3072004690097732
-0.5065175240591876,2.650153895840385
-1.0398225143289475,1.9781811961871911
-2.424025983929823,-1.9878366962298508
-0.7389266734584766,-2.543829732225459
-2.402831081501368,-2.295674087119016
11.20002308667615,-3.743544675712541
-1.0747350874678399,2.7378564443014453
-1.4913898842807156,1.762539551932271
-2.2966188775217313,-1.8254552702193287
-1.7288363914629525,-2.3551202283628876
-1.5348660758385406,-1.409300524850573
-1.9986268845150321,-0.15685249298523024
-1.925823972122809,-0.7133800552236161
-2.142427379910334,1.5050765543563034
-2.410801711951868,-1.7443326808361388
-2.3398672865805046,-1.9658792109525545
-1.4555078741154988,2.169339362659972
-0.8900133852937867,3.066804184102309
-1.4802204851615912,1.0218981036939738
-0.5352396231210014,3.552842222311384
-1.7453899767990968,-1.8842452780196557
-2.3890333635493386,-2.1058848028442188
-1.1113441136942563,-0.604446612504961
-1.7744528494207303,-1.2902106373129465
-1.8002987262687171,4.1747077733761655
-0.9545144291052952,-0.4472886585127069
-2.793008384016001,8.423921505167412
-1.8608601648177874,2.816086966788305
-1.7466187443478325,-1.5694340633291406
-1.69865456035236,-1.95378930553425
-2.042237417596523,2.3560337990523275
-0.5353594621467241,1.0188879792621035
11.20002308667615,-3.743544675712541
-2.2782730477056563,-2.186066811514456
-1.5111637041780552,0.39865196224993754
-2.3753073535219347,-2.2990622143216073
-1.3380682717458139,-1.1136345481723597
-2.344629086036824,-1.9782931406091135
-0.9878343606709763,-0.4337993163775968
-2.8309087595039015,5.859904611632054
-1.441357705378536,2.954939928110633
-1.2642003284043362,1.4616138038471254
-0.47126302457974373,7.073980348503709
-1.0404736273588833,1.5990505374104327
-1.7165582525273417,-2.460278903597442
-2.2461346963084243,2.4104066277793312
-0.6711185402925424,-2.3340362091114764
-1.611605512631682,-1.482324872819599
-2.5545921516159495,-0.12672832218099386
1.8560026937960254,1.2206091300476822
-1.5467954281398089,-2.9283664776588947
-1.8853115142467414,-2.3279003464137533
-0.46864655268872746,4.662475827867389
11.20002308667615,-3.743544675712541
-1.4760032849696236,-2.5642593153106388
11.175863068470703,-3.6997959192039063
1.079681845875352,0.8652832025241477
-1.9877041617090043,-1.0029189675273023
-2.384759153600693,-2.2333627660370907
-1.7684651234458462,-2.2129871752147268
4.097113217515807,4.147510993558172
-0.7309123167747525,5.973654242428247
-0.40979902353117986,4.786474962519207
0.9579597528823023,0.2652357095893135
-1.342338129774898,-0.2924221456951778
-1.884356791036952,-1.7525839304172353
-2.3837505538990573,-1.24236517963298
-1.6290808482054557,-1.710461095177584
-1.6791693660093931,6.730692894365718
-1.8679854201786534,2.462652289386136
-2.3579006392112842,-1.8318047379131661
-0.8313704663864743,2.6884249542929504
-1.2794196725342186,-0.15742493207068595
-2.5004295148998024,-2.0158899224210316
-2.550963625420604,-2.172329185992885
-1.0920926985597723,-1.1707474343517439
-1.7409222035936047,0.6351278473703921
-2.0033158295365943,-1.223498826539955
-2.028146413949559,0.306221040360321
0.24451072921999195,2.25266926362873
-1.922350791290486,-0.47342130709282454
-1.4220644387096852,3.6645525483521917
